"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"어린이집",미래어린이집,전라북도 군산시 부골1길 7-6 (조촌동),전라북도 군산시 조촌동 737-28,35.9737818,126.738712,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",벧엘어린이집,전라북도 군산시 조촌5길 14 (조촌동),전라북도 군산시 조촌동 837-4,35.9743740,126.736662,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",새봄어린이집,전라북도 군산시 칠성4길 71 (산북동),전라북도 군산시 산북동 3602-2,35.961378,126.6763794,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",성모어린이집,전라북도 군산시 상신1길 25-1 (나운동),전라북도 군산시 나운동 767-3,35.970559,126.6950035,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",옥스퍼드어린이집,전라북도 군산시 미제4길 14-5 (미룡동),전라북도 군산시 미룡동 59-37,35.9459516,126.689923,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",원광어린이집,전라북도 군산시 문화2길 4-1 (나운동),전라북도 군산시 나운동 606-7,35.9723009,126.700527,전라북도 군산시청,군산경찰서,N,,,2019-09-06
"어린이집",중앙어린이집,전라북도 군산시 경암4길 24 (경암동),전라북도 군산시 경암동 662-1,35.9769560,126.731201,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",큰사랑어린이집,전라북도 군산시 동리1길 53-1 (삼학동),전라북도 군산시 삼학동 894-5,35.9743696,126.7138721,전라북도 군산시청,군산경찰서,N,,,2019-09-06
"어린이집",행복한새싹어린이집,전라북도 군산시 동안길 24-12 (개정동),전라북도 군산시 개정동 28-21,35.964253,126.764206,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",흥남어린이집,전라북도 군산시 흥남2길 7 (서흥남동),전라북도 군산시 서흥남동 845-29,35.975238,126.716026,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",지성어린이집,전라북도 군산시 회현면 광지산길 23,전라북도 군산시 회현면 금광리 333,35.910856,126.7574949,전라북도 군산시청,군산경찰서,N,,,2019-09-06
"어린이집",평화어린이집,전라북도 군산시 서당길 59 (구암동),전라북도 군산시 구암동 59-8,35.975487,126.753332,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",호산나어린이집,전라북도 군산시 서수면 가자길 23,전라북도 군산시 서수면 서수리 1113-1,35.990391,126.8687274,전라북도 군산시청,군산경찰서,N,,,2019-09-06
"어린이집",효성몬테소리어린이집,전라북도 군산시 의료원로 30 (지곡동),전라북도 군산시 지곡동 556,35.955724,126.712450,전라북도 군산시청,군산경찰서,Y,3,,2019-09-06
"어린이집",키즈궁어린이집,전라북도 군산시 진포3길 31 (동흥남동),전라북도 군산시 동흥남동 400-32,35.9730919,126.718909,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",고운나라어린이집,전라북도 군산시 경암5길 77-13 (경암동),전라북도 군산시 경암동 658-37,35.978826,126.7314334,전라북도 군산시청,군산경찰서,Y,,,2019-09-06
"어린이집",키즈킨더가든어린이집,전라북도 군산시 상신6길 12 (나운동),전라북도 군산시 나운동 736-9,35.973803,126.695726,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"특수학교",군산명화학교,전라북도 군산시 상나운1길 37 (나운동),전라북도 군산시 나운동 801,35.9658278,126.6904801,전라북도 군산시청,군산경찰서,Y,6,,2019-09-06
"어린이집",예뜰어린이집,전라북도 군산시 서당길 19,전라북도 군산시 구암동 65-3,35.9787327,126.7528125,전라북도 군산시청,군산경찰서,N,,,2019-09-06
"어린이집",해가빛어린이집,전라북도 군산시 진포안4길 17,전라북도 군산시 수송동 63-89,35.971382,126.7221046,전라북도 군산시청,군산경찰서,N,,,2019-09-06
