"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",춘포초등학교병설유치원,전라북도 익산시 춘포로 408,,35.9019466,127.0110628,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",이리고현초등학교,전라북도 익산시 선화로23길 44,,35.9519364,126.947153,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",이리고현초등학교병설유치원,전라북도 익산시 선화로23길 44,,35.9519364,126.947153,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",이리남창초등학교,전라북도 익산시 인북로 171,,35.9449591,126.9541478,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",이리남창초등학교병설유치원,전라북도 익산시 인북로 171,,35.9449591,126.9541478,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",이리동초등학교,전라북도 익산시 동서로51길 57,,35.9574315,126.9774390,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",이리동초등학교병설유치원,전라북도 익산시 동서로51길 57,,35.9574315,126.9774390,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",이리동산초등학교,전라북도 익산시 평동로23길 46,,35.9321837,126.9638354,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",이리동산초등학교병설유치원,전라북도 익산시 평동로23길 46,,35.9321837,126.9638354,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",이리모현초등학교,전라북도 익산시 배산로14길 12-4,,35.9454639,126.939837,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",이리부송초등학교,전라북도 익산시 부송로 2길 27,,35.9557680,126.9936703,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",이리부송초등학교병설유치원,전라북도 익산시 부송로 2길 27,,35.9557680,126.9936703,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",이리북일초등학교,전라북도 익산시 동서로19길 100,,35.9628431,126.959544,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",이리북일초등학교병설유치원,전라북도 익산시 동서로19길 100,,35.9628431,126.959544,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",이리영등초등학교,전라북도 익산시 동서로41길 37,,35.9533690,126.9722061,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",이리팔봉초등학교,전라북도 익산시 무왕로31길 10,,35.9674953,127.0128625,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",이리팔봉초등학교병설유치원,전라북도 익산시 무왕로31길 10,,35.9674953,127.0128625,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",이리삼성초등학교,전라북도 익산시 하나로15길 17-7,,35.9884087,126.9761201,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",금마초등학교,전라북도 익산시 금마4길 38,,35.9916858,127.0565983,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",익산궁동초등학교병설유치원,전라북도 익산시 무왕로25길 26,,35.9622851,126.9937783,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",익산초등학교,전라북도 익산시 동서로61길 27-38,,35.9544312,126.9797723,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",익산초등학교병설유치원,전라북도 익산시 동서로61길 27-38,,35.9544312,126.9797723,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",한벌초등학교,전라북도 익산시 부송1로 115,,35.9590921,126.994661,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
